id_pedido,id_cliente,fecha_pedido,monto,estado,cliente_valido,monto_valido,fecha_valida,estado_valido,motivo_rechazo
PED7001,,2025-01-31,2395.24,cancelado,False,True,True,True,cliente nulo
PED7018,CL1098,,1031.79,cancelado,True,True,False,True,fecha invalida
PED7020,CL1037,2025-01-23,,cancelado,True,False,True,True,monto invalido
PED7023,CL1007,,1780.74,preparacion,True,True,False,True,fecha invalida
PED7025,CL1007,2024-08-22,,preparacion,True,False,True,True,monto invalido
PED7043,CL1092,,2072.14,entregado,True,True,False,True,fecha invalida
PED7050,CL1071,,1924.91,enviado,True,True,False,True,fecha invalida
PED7056,,2024-09-16,592.51,enviado,False,True,True,True,cliente nulo
PED7057,CL1100,,18.38,preparacion,True,True,False,True,fecha invalida
PED7063,CL1096,2024-03-25,,entregado,True,False,True,True,monto invalido
PED7072,CL1011,2024-05-01,,pendiente,True,False,True,True,monto invalido
PED7073,CL1072,,23.41,entregado,True,True,False,True,fecha invalida
PED7074,,2024-08-04,723.41,pendiente,False,True,True,True,cliente nulo
PED7075,CL1132,2024-02-25,,pendiente,True,False,True,True,monto invalido
PED7080,CL1091,,,enviado,True,False,False,True,monto invalido
PED7083,CL1002,,2405.04,entregado,True,True,False,True,fecha invalida
PED7094,CL1025,2024-03-12,,preparacion,True,False,True,True,monto invalido
PED7100,CL1039,2025-03-21,,entregado,True,False,True,True,monto invalido
PED7111,CL1108,2024-05-11,,cancelado,True,False,True,True,monto invalido
PED7116,CL1027,,1800.84,preparacion,True,True,False,True,fecha invalida
PED7127,CL1058,,1534.82,entregado,True,True,False,True,fecha invalida
PED7128,,2024-05-23,550.13,enviado,False,True,True,True,cliente nulo
PED7145,CL1117,2024-11-12,,preparacion,True,False,True,True,monto invalido
PED7147,CL1071,,607.79,cancelado,True,True,False,True,fecha invalida
PED7156,CL1113,2024-02-25,,pendiente,True,False,True,True,monto invalido
PED7161,CL1058,,1823.73,cancelado,True,True,False,True,fecha invalida
PED7164,CL1125,,1892.91,cancelado,True,True,False,True,fecha invalida
PED7165,CL1094,,2447.06,enviado,True,True,False,True,fecha invalida
PED7175,CL1091,2024-06-26,,cancelado,True,False,True,True,monto invalido
PED7191,CL1130,2024-06-03,,cancelado,True,False,True,True,monto invalido
PED7192,,2025-03-13,1859.39,preparacion,False,True,True,True,cliente nulo
PED7199,CL1012,,1378.35,enviado,True,True,False,True,fecha invalida
PED7200,CL1134,,379.83,preparacion,True,True,False,True,fecha invalida
PED7214,CL1134,2024-03-03,,entregado,True,False,True,True,monto invalido
PED7219,,2025-02-04,633.26,cancelado,False,True,True,True,cliente nulo
PED7222,CL1005,,2125.38,cancelado,True,True,False,True,fecha invalida
PED7226,CL1040,,697.55,preparacion,True,True,False,True,fecha invalida
PED7165,CL1094,,2447.06,enviado,True,True,False,True,fecha invalida
PED7116,CL1027,,1800.84,preparacion,True,True,False,True,fecha invalida
